"ID" "x1" "x2" "y"
"438" -2.84920726298628 2.72241118957815 "1"
"34" 3.5907002884214 -1.60368840471329 "1"
"345" -0.784417818669826 1.62373302732444 "1"
"517" -0.935172814101704 2.53806337352121 "1"
"479" -0.492214079855964 3.30997122392674 "1"
"192" 1.36330167352663 -1.27702480568307 "1"
"535" -0.700165003691253 1.35468729160512 "1"
"862" 0.481592591852589 -1.68199560952131 "-1"
"881" -0.334908742982744 -1.00946790847199 "-1"
"807" 1.14674076346393 -1.13229094613149 "-1"
"332" -1.65707218278306 1.76488601503107 "1"
"823" 0.0395317218258851 0.927410683183085 "-1"
"961" 0.184577012486822 -1.21238351675747 "-1"
"66" 1.78612793870868 -0.1310514276863 "1"
"931" 0.708552126946017 -0.536339298019957 "-1"
"990" -0.748708919038386 -0.0839981310035875 "-1"
"895" 2.08505994281768 0.0623308989117052 "-1"
"681" -0.303114246321687 -0.21494707480583 "-1"
"520" -1.09001503734514 2.74741884526576 "1"
"584" -0.176872178228628 1.52016911410388 "1"
"185" 1.56199173130652 0.233843659352451 "1"
"445" -0.246135181498656 1.30336072846558 "1"
"118" 3.24202965484764 -0.713963696016767 "1"
"496" -0.306629737205934 2.94715652709057 "1"
"677" 1.52612345526393 -0.475252235272745 "-1"
"283" 3.29287615360583 0.511225855875211 "1"
"772" -2.11166515207039 -1.08640865258513 "-1"
"947" 0.595538454400889 0.613230202537546 "-1"
"827" -0.795365832769079 1.12334279056307 "-1"
"952" 0.579660334742407 -0.546227226538053 "-1"
"871" -0.831489165120768 0.566069139753049 "-1"
"28" 3.66584254765073 -0.0157144837754223 "1"
"21" 4.55510194639527 1.59909266696695 "1"
"569" -1.00946610793523 4.2769486889767 "1"
"31" 1.86785530861595 -0.299008620145731 "1"
"582" -1.01684919255785 1.14110519153934 "1"
"402" -1.73195160366142 1.6365309628762 "1"
"928" 1.50871038834666 1.16605433219138 "-1"
"302" -1.62419103296784 3.00667696218907 "1"
"267" 2.62278340093982 -0.869281638086667 "1"
"84" 2.53478887946334 -0.248517998981417 "1"
"182" 3.35047769058308 0.202277980916425 "1"
"106" 3.02783571406724 -1.0306995560181 "1"
"169" 2.10596331740749 0.232414544590181 "1"
"391" -2.44591707507275 1.89517865346243 "1"
"690" 1.40475212315869 -0.41801145069789 "-1"
"519" -1.15163338722408 1.35097939785239 "1"
"977" 0.349986948793065 -0.241037601330875 "-1"
"91" 3.17449391926943 -1.71241932005275 "1"
"671" 1.59490698698209 0.185537467596027 "-1"
"618" 0.913805598959679 -2.02166923484396 "-1"
"835" 0.890954512241435 -0.384320502137963 "-1"
"518" 0.883360260740922 1.95420308954754 "1"
"742" 0.654777989337314 1.68709305411193 "-1"
"567" -0.0787167243800043 2.80203699513587 "1"
"382" 0.534784888951666 2.95580228530571 "1"
"975" -0.153998714522987 1.00263596086052 "-1"
"565" 0.435275644744431 1.80390934615607 "1"
"863" 0.691709932009783 -0.496460130753091 "-1"
"353" -2.16938131446556 2.26600601062411 "1"
"132" 4.08229665301409 0.831157659099708 "1"
"806" -1.86251589603825 -0.899638391576029 "-1"
"385" -2.15595934573248 2.37546314183935 "1"
"743" 0.0329409245653082 1.59661087307642 "-1"
"747" -0.990859116160442 0.561108185802375 "-1"
"688" -0.410168718032132 0.540662377106473 "-1"
"831" -0.74823047389534 0.25627028539429 "-1"
"364" -2.41932828059451 3.40399223304382 "1"
"592" -2.05800144588599 2.99230475945966 "1"
"109" 3.44542588264124 -0.743006916741135 "1"
"73" 3.10429237829681 0.271799327148783 "1"
"972" 0.374372355140797 0.76920914725464 "-1"
"51" 2.30368090449818 -0.815259900501146 "1"
"421" 0.175077393152794 0.691671918059356 "1"
"174" 2.0570197960591 1.84416435763359 "1"
"198" 4.36514641654882 0.694627815815525 "1"
"857" -1.42375010806175 -0.443714185479713 "-1"
"60" 4.19286220685033 -0.736230716796308 "1"
"20" 3.95999974406479 0.220055010486042 "1"
"225" 4.54224430919917 -0.963304951010084 "1"
"13" 2.41074032929099 -1.12240198357967 "1"
"119" 4.17081973253393 1.3099471664432 "1"
"424" -3.49693483930211 0.68426642022818 "1"
"415" -1.07126966969492 2.36414355339075 "1"
"765" -1.17913133782713 1.55075655077673 "-1"
"323" -2.66520995833106 2.00311779017161 "1"
"145" 1.25743561478634 0.33411500261782 "1"
"724" 2.04287484677076 1.13372944775687 "-1"
"365" -0.646047575230159 1.50362482317052 "1"
"474" 0.042975574166658 1.79901746642652 "1"
"252" 3.43067054663095 -0.098121719787458 "1"
"462" -0.473323541314512 1.46083898387084 "1"
"280" 4.49074068912541 0.801627694684154 "1"
"935" -0.158300745789754 0.856220607872592 "-1"
"651" -0.736306011530383 1.0867693460248 "-1"
"674" 1.00822846948706 0.466062945979331 "-1"
"523" -1.26970004626918 1.11800992587402 "1"
"288" 1.98574408277867 -1.28345937112841 "1"
"833" -0.64570985802481 0.274978748840454 "-1"
"989" -0.678191061953511 0.163891921983715 "-1"
"820" 0.816771598235042 0.416354722494142 "-1"
"49" 3.19703829905997 1.33022202614706 "1"
"53" 0.844227558216663 0.272568603543761 "1"
"650" -1.27494960393943 -0.874256015265734 "-1"
"842" -0.953115026587113 0.494099483425325 "-1"
"75" 1.76174667686345 1.02861289182546 "1"
"422" -0.474154448396783 3.59806868357293 "1"
"788" 0.733480277883095 2.44061277906171 "-1"
"805" -0.564419227035083 -0.5823433300323 "-1"
"552" -0.0794599642045425 1.02306719482715 "1"
"612" 0.416664713325503 0.679287502700821 "-1"
"505" -1.15304860035664 1.60348267358896 "1"
"189" 3.55093497303831 0.0351383547151583 "1"
"430" 1.06699027957827 1.07054173031527 "1"
"191" -0.0156878872907251 0.375331741939203 "1"
"3" 2.7970247028607 -0.464377204194975 "1"
"11" 3.60938127975593 -0.650449975873864 "1"
"446" -1.56198305876607 1.06708736109265 "1"
"384" -1.66367728131545 2.12441243534324 "1"
"458" 0.0574630238309601 2.9810627759312 "1"
"425" -2.5346950218978 1.83380225503165 "1"
"790" 0.142588273484212 0.570738285135117 "-1"
"163" 1.57078586098387 0.202258302354764 "1"
"277" 3.27545879811506 -1.1908015874287 "1"
"720" -1.13846240385375 -0.0352219068441271 "-1"
"933" -1.62402697241713 1.5001817781391 "-1"
"675" 0.98054627493721 0.474358828006641 "-1"
"987" -0.483716824180581 -0.885911720442318 "-1"
"616" 2.20056846729434 0.788208818166669 "-1"
"594" -1.02354822210574 3.33838630702947 "1"
"429" -1.61441902382477 2.68291917894123 "1"
"354" -1.10691918582814 1.67027402601815 "1"
"735" -0.94533676810121 0.976204221494777 "-1"
"515" -0.976564544668256 2.25159159031278 "1"
"559" -0.922204203898468 0.954548874430885 "1"
"200" 3.27672237965225 -1.46997042957232 "1"
"898" -1.00147842813882 -0.914632918485663 "-1"
"143" 1.38979048740876 -0.923990532598342 "1"
"287" 2.03055628254412 1.33495990713819 "1"
"452" -1.54864916178522 0.355631060327024 "1"
"866" -0.0986142229678697 1.17041308311543 "-1"
"892" 0.93621244771177 -0.733316567956055 "-1"
"177" 2.11412750295937 0.270666278950461 "1"
"410" -0.776050089021629 1.15041537958107 "1"
"516" -0.827052925592334 0.877787692737404 "1"
"851" 1.10097585380803 -0.120290689726177 "-1"
"900" 1.7273724689168 -0.0931427220133312 "-1"
"503" -0.909672142453886 1.75979394403333 "1"
"693" -0.0925848749040586 0.300637540258409 "-1"
"120" 1.69822523388396 0.534656726922212 "1"
"571" -0.229494877761826 2.24547347706761 "1"
"213" 2.44595806530143 -1.78344336497875 "1"
"695" -0.146098140320412 -1.48720690773035 "-1"
"100" 2.84262052158464 2.12353204151293 "1"
"908" -0.96816509728798 0.656745928582073 "-1"
"22" 3.72813525845923 -0.627317923563796 "1"
"245" 3.99315886917508 0.541380965393551 "1"
"861" -2.07180610905848 0.172689925049397 "-1"
"54" 2.9267399547507 -0.149756349231532 "1"
"506" -3.06233465393848 1.49057621579193 "1"
"5" 2.81820644411776 0.256062841026373 "1"
"757" -0.218233643797807 -1.04323164070548 "-1"
"79" 1.51196444601118 -0.171071320035207 "1"
"654" -0.336317168093354 -1.6833225020046 "-1"
"491" -0.746321721551954 2.47713589565595 "1"
"606" 0.0437463148755951 -0.322649488174572 "-1"
"684" 1.33331337918749 -1.0677068617672 "-1"
"752" 0.827961987006734 -0.522445976793425 "-1"
"532" -0.939581914398062 3.71581791733694 "1"
"433" -0.399999869177892 2.3956885262616 "1"
"758" -0.0169725788807954 0.143409469456482 "-1"
"885" 1.91986260696764 -1.06185235524624 "-1"
"330" -0.148794010809393 1.99543711765569 "1"
"802" 0.251699112713485 -0.380490706100198 "-1"
"762" 0.650787672621152 0.214480202663454 "-1"
"924" -1.67139869864601 -1.92777688493944 "-1"
"664" -1.185971248884 1.16806453653542 "-1"
"442" -1.20128116500753 1.63121139946365 "1"
"150" 3.1793028560291 -0.679382133029358 "1"
"712" -0.310833218995616 0.944194819282988 "-1"
"333" 0.542648554533719 3.03788878235566 "1"
"321" -1.46076574918609 1.1197529960828 "1"
"259" 1.52530103138545 0.247611401574351 "1"
"536" -0.954709164872213 2.5361478895405 "1"
"728" 0.404942313084592 1.05403172124396 "-1"
"773" 0.230684262780584 -0.526284901344457 "-1"
"290" 4.86018788097002 0.85720859458979 "1"
"956" -0.127937357102377 -1.38883511278884 "-1"
"336" -0.353236224584433 0.883744904601926 "1"
"725" 1.58117966122126 -1.79018139609364 "-1"
"217" 3.48625254761128 1.06434952403306 "1"
"970" 0.332921251625243 0.281250281297327 "-1"
"969" -0.241546581909849 -0.561067090403048 "-1"
"47" 1.8508066748 1.42812270644684 "1"
"628" -0.318616009301417 -0.578244841898216 "-1"
"264" 3.10425236368441 -1.29187000758263 "1"
"739" -0.0410981812274022 0.922853759777406 "-1"
"636" 0.490086808942223 1.60368210658046 "-1"
"39" 2.79543921069966 -0.572052351489777 "1"
"179" 2.26395707536772 0.572779504585957 "1"
"238" 3.79871410387213 -0.632912248353994 "1"
"431" -3.00660424525131 0.427037066134274 "1"
"68" 2.12173464112534 0.840463282713039 "1"
"124" 2.61079681380995 0.0420375603464977 "1"
"64" 3.08364435516076 0.223728907078962 "1"
"509" -1.63143688545118 2.46219283356675 "1"
"548" -1.28772726626899 2.44192483768302 "1"
"359" 0.0839849191326367 1.94787520845308 "1"
"242" 1.47457266697428 0.799678157815946 "1"
"988" 0.453286619374079 -0.440095314006877 "-1"
"856" -0.644878454357835 -0.455051284653055 "-1"
"315" -4.29310923877725 0.817998224161495 "1"
"955" 1.79648867309906 -0.362970338059049 "-1"
"501" 1.06232104760403 2.89112436783401 "1"
"937" 0.705863771133652 -0.303685717905538 "-1"
"702" -0.43967340995841 -0.72299476485914 "-1"
"360" -2.33388498167 2.17964123411147 "1"
"859" 0.1525248898026 0.491790055066936 "-1"
"698" -0.193693902981446 -1.51226998903802 "-1"
"311" 0.114092747152373 1.63165036420337 "1"
"123" 2.42717839398208 -0.561632462473746 "1"
"896" 0.981749550742827 0.629357698435793 "-1"
"113" 2.46441037904048 -0.32635346038238 "1"
"439" 1.11694422591232 2.83167201272337 "1"
"175" 2.45947396428972 0.219264365771274 "1"
"394" -2.24499681842765 1.56346052266105 "1"
"320" -2.20618992813229 1.81047926754287 "1"
"920" 1.54207420150779 -0.634031834483172 "-1"
"33" 1.89669293453371 -1.64004661490836 "1"
"691" -0.682531685542256 -0.5781655862839 "-1"
"586" -0.654312143895679 1.20018514974713 "1"
"156" 3.68630248990259 -0.725575999253841 "1"
"297" 3.36872793615429 0.341085715471829 "1"
"860" -0.00270762912288446 1.77287560189937 "-1"
"393" -1.52540061425453 0.722889988050395 "1"
"373" -0.26665298948234 2.22561858886326 "1"
"665" -0.891463588326434 0.799297211565564 "-1"
"340" -2.24369313838651 2.07975382582426 "1"
"408" -2.18248981475931 2.48632583617879 "1"
"72" 2.87733704391694 -0.139665753163281 "1"
"781" -1.30749151859836 -1.96079412691178 "-1"
"371" 0.338877223319884 2.39470916259315 "1"
"240" 5.23244308877092 0.854667476109858 "1"
"731" -0.402186387282632 -0.951459615044565 "-1"
"165" 2.57528359791802 -0.251499593484941 "1"
"738" 0.520540604938405 2.21124324291401 "-1"
"848" -0.618285034465011 -1.58572883405918 "-1"
"633" 0.00180541444527821 -1.09986823454986 "-1"
"67" 2.93850677296234 -0.299525277499033 "1"
"256" 2.18735759947868 0.0450591963641409 "1"
"130" 3.31121064072903 0.224678654171053 "1"
"745" -1.27627096070676 -0.0812769898504796 "-1"
"86" 4.25120367568101 0.68021768039336 "1"
"609" 0.897746284116212 -0.437535566282324 "-1"
"480" -1.44090986385169 0.989281734460046 "1"
"596" -2.55921922057929 2.75634608656093 "1"
"605" 0.00185439972997849 -1.19209070081331 "-1"
"979" -1.4901643985855 1.80644191615203 "-1"
"714" -1.48065779260607 0.693581632575629 "-1"
"784" -0.20971088955456 1.75005276298439 "-1"
"770" 0.747905814303892 -1.11024496061303 "-1"
"25" 2.95586268300668 -0.249025902822553 "1"
"388" -0.411374103137533 1.8108706090206 "1"
"879" 1.40530057951876 -0.623296785537081 "-1"
"248" 2.32062836287693 0.684941131340304 "1"
"400" -2.44467585946342 2.2578748076995 "1"
"897" -1.34184481456524 -0.900165565282217 "-1"
"597" 0.0419900105459345 3.06007253033564 "1"
"661" 0.0261645649553732 -1.32229223299384 "-1"
"199" 3.8293885607592 0.47026266054733 "1"
"343" -0.421270973474133 2.07435870359038 "1"
"888" 1.10855254638296 0.453030597040456 "-1"
"159" 4.32571044407204 0.0865570789574826 "1"
"172" 3.75577492595547 -0.348173689387068 "1"
"357" -1.1000294322069 1.6817276625908 "1"
"564" 1.70614854742206 1.93305647283593 "1"
"261" 4.74168223185978 0.47204278915635 "1"
"434" -1.11998032378876 2.67266834069925 "1"
"317" -0.170546866627962 0.583074056066486 "1"
"615" -1.45689985979665 -0.7667984447131 "-1"
"946" 1.76827723337191 -0.984341429565476 "-1"
"170" 1.12541381154411 1.23094197479302 "1"
"938" 0.5612820362659 -0.65518996120888 "-1"
"96" 2.90114562442375 -1.64555892409976 "1"
"37" 0.916390038972755 0.318428529882334 "1"
"727" -0.129393272845429 0.227873541994968 "-1"
"16" 2.02712297237891 -0.630722773010773 "1"
"167" 2.10339076190906 0.115460323090011 "1"
"891" -0.249070662763647 -0.218410333915454 "-1"
"392" 0.0611276405804018 0.666944862092817 "1"
"683" 1.65187053689046 0.290786987504037 "-1"
"453" -1.37130082833617 1.14076690466746 "1"
"825" -1.36972264217583 0.706463926309329 "-1"
"793" 0.439477016291512 -0.905169264003443 "-1"
"334" -1.82049185357597 1.68010193827515 "1"
"239" 4.541940584821 -0.458146201540538 "1"
"70" 2.61472491824331 -0.833252502226437 "1"
"779" -0.206097405910779 -0.794457293951732 "-1"
"250" 5.29056962253744 -0.701966072180015 "1"
"278" 4.77777104577858 0.128924760339845 "1"
"372" -1.96200917234086 2.95098729625734 "1"
"905" 0.480809255452108 -1.56429127216101 "-1"
"125" 1.52366005277344 0.84887509360843 "1"
"444" -1.64192829851204 2.96442608302201 "1"
"631" 0.590344494732636 2.17211291917298 "-1"
"976" -1.07466306058048 -0.0456515925110712 "-1"
"127" 2.30839999710789 -0.626750132050865 "1"
"555" -1.76327907997034 2.70528414015822 "1"
"275" 1.76422105433181 -1.60044184644751 "1"
"168" 0.939961053108142 0.798493487284451 "1"
"489" -0.719603905949078 1.47819210057169 "1"
"380" 0.67718101169098 0.999465932969238 "1"
"246" 3.24467167523704 0.600582301855132 "1"
"846" 0.0420807484824939 -0.153640967746833 "-1"
"428" -0.34293692268945 2.85403980170925 "1"
"306" -1.62134811176878 3.24382620373891 "1"
"274" 2.98881073644123 -0.510164572127017 "1"
"667" -1.07816023834878 -0.104948012226202 "-1"
"913" -0.227852008338447 1.84591236925078 "-1"
"244" 2.51845805941462 -0.305230098378335 "1"
"510" -1.61469760039287 1.82924701069922 "1"
"531" -2.09291702218951 2.1645622249306 "1"
"77" 4.62009450507931 0.197981997215139 "1"
"152" 3.19352334274745 -0.462277514986929 "1"
"405" -0.578493217431819 1.93635030958335 "1"
"363" -1.26511228665576 2.91694854356023 "1"
"352" -1.6012245537378 2.51166945968919 "1"
"206" 4.82463984358857 -0.326330642117876 "1"
"836" -0.843045939877245 -0.4469382913854 "-1"
"759" 0.84675334280572 0.00999910825945522 "-1"
"207" 4.52913132830756 0.219498214861032 "1"
"361" -1.33787851352588 2.53225674757212 "1"
"566" -0.627837480552194 2.52658106973744 "1"
"155" 4.39142213054335 -0.220745213649826 "1"
"978" -0.534540121947989 0.56312279774789 "-1"
"358" -2.21704621565681 3.35572207732969 "1"
"593" -2.77857092460401 1.44230332223606 "1"
"530" -0.473764434463451 2.15931457446547 "1"
"604" 0.61979135153554 0.847870537276118 "-1"
"481" -0.483016030631502 1.05936397759724 "1"
"398" -2.20037255726225 2.22025575630127 "1"
"918" 1.78445469190129 0.462705806605807 "-1"
"128" 2.30917182382976 1.07429240918684 "1"
"99" 2.85128283343339 -0.62942379596664 "1"
"222" 1.54068815307019 -0.92691246108758 "1"
"722" 0.381502776179689 -1.11948837839671 "-1"
"409" -2.94859877561505 1.87983944541153 "1"
"838" 0.852083959720223 0.771329181945636 "-1"
"69" 4.55887531019289 0.632190653107221 "1"
"134" 2.56474405747162 -1.89589784375759 "1"
"603" 1.80857030675272 -0.176680092035235 "-1"
"967" 0.612494222599248 -2.28894023824187 "-1"
"850" -0.336416865883639 -0.0665269853869432 "-1"
"899" 0.485438905543121 -0.722905536349017 "-1"
"417" -1.23011881291737 1.98859455946102 "1"
"705" 0.116694455958723 0.592676173508035 "-1"
"573" -0.380315466687331 2.69752908766821 "1"
"550" -0.822783506630904 2.34422354620803 "1"
"166" 3.95822708731065 1.68345221568989 "1"
"849" 0.31021874958938 -0.231744091414001 "-1"
"131" 3.87615509034218 -0.216339575782223 "1"
"420" 0.99888591117341 2.58887162817053 "1"
"455" -1.48399274779533 2.51875689385489 "1"
"873" 1.77760263937159 0.631176244077677 "-1"
"95" 1.75280461427609 0.0500433528080976 "1"
"135" 4.1897871631405 0.496180319539251 "1"
"542" -0.693753351959814 3.58393989009016 "1"
"466" 3.11868933832589 3.31812264955289 "1"
"209" 3.99115453423527 -0.227807048541227 "1"
"144" 4.28726139633545 -0.632606993651507 "1"
"324" 1.38140059425715 0.353671564831686 "1"
"676" -1.07350613903299 -0.780243963950598 "-1"
"473" -2.00341007471396 0.0361349052083395 "1"
"814" 0.142826579756766 0.0213205074582196 "-1"
"80" 2.43076508237569 -0.258173673167512 "1"
"799" 0.779951854719379 -0.388556797571493 "-1"
"284" 3.31173423902139 -2.89769566727174 "1"
"508" -2.06190149178789 0.476964257900662 "1"
"513" -0.478339010825064 3.56064448255047 "1"
"339" -0.00548137246157476 1.81664224451886 "1"
"983" 0.600367919901307 0.165373386733587 "-1"
"941" -0.20697094227027 -0.23317735085538 "-1"
"237" 4.01278873244333 0.0740326635622422 "1"
"181" 3.81514507592685 -0.361605331607861 "1"
"414" -1.85347000300967 3.21238106133486 "1"
"537" -3.54616576182455 1.98743691517877 "1"
"477" -0.563340204127154 3.18057008432366 "1"
"580" -0.368979457436119 3.03898190059936 "1"
"293" 2.35605081737758 -0.237025230520277 "1"
"623" 0.239825115423118 -0.195612854706769 "-1"
"411" 0.0208871924011287 1.80327379861007 "1"
"83" 4.5906929544541 1.42689253218494 "1"
"708" -0.121578799522866 -0.0356731385739184 "-1"
"243" 3.98462066173252 -1.12910611862038 "1"
"561" -1.08107027864268 0.577980782419398 "1"
"607" 0.678062783015024 -0.849796661325876 "-1"
"644" 0.43073187712707 -0.148022373304266 "-1"
"397" -1.55394813249197 2.92975809695147 "1"
"63" 3.59310600902735 -2.528627243377 "1"
"944" 1.4996460389949 0.600571719365367 "-1"
"716" -0.885714815198863 -0.386145668945958 "-1"
"737" 0.232917545202603 0.202712859730856 "-1"
"387" -0.598939673619441 2.28555203750333 "1"
"32" 2.60413836248681 0.235191930260289 "1"
"117" 2.55835023085461 -0.775651621172756 "1"
"390" -1.25443415818791 2.57479651792798 "1"
"40" 4.42514532130293 1.655079639589 "1"
"813" -0.151674612058514 0.808219024650267 "-1"
"205" 3.50988901633419 0.434778478370837 "1"
"877" 1.06624441400686 0.743822675742867 "-1"
"568" -0.795473222826445 3.85983388731475 "1"
"794" -0.488489500248217 -0.556513976041084 "-1"
"893" -1.81729999098166 0.00868482191022128 "-1"
"451" 0.481622074078185 2.01899988861236 "1"
"312" -1.56233317554757 1.55223343091538 "1"
"260" 4.90398070517616 -0.128190292432271 "1"
"662" 0.591997242427656 0.393747750915883 "-1"
"642" -1.273275324919 0.163487215592004 "-1"
"926" 0.630821853091735 0.525672479254745 "-1"
"524" 0.0747100688062077 2.54745681272741 "1"
"469" -2.99676538732252 2.26002239728767 "1"
"721" -0.667964567893151 0.780089160259646 "-1"
"230" 3.80754860291768 0.222694353397943 "1"
"338" -1.08256261066104 2.94701658810742 "1"
"448" 0.398169007355639 3.48425893447382 "1"
"570" -1.21221801662773 2.48395078656452 "1"
"588" -2.64635694490208 1.36398962830016 "1"
"367" 0.567175086649576 1.96570332881598 "1"
"694" 0.101897406941002 1.77043058562167 "-1"
"187" 4.82927500946911 1.30388475894903 "1"
"97" 3.29725187257987 0.0862340343615948 "1"
"139" 2.45379371614794 -1.13614229728365 "1"
"257" 2.13768683861699 1.34976119155567 "1"
"6" 4.19400337454879 -1.24792355323707 "1"
"766" -0.697837215175838 -1.34447256670246 "-1"
"858" -1.5837943992722 -0.428596574025581 "-1"
"533" -1.51765972119353 0.410106125486066 "1"
